R,G,B
28.417856631845858,31.71492345113658,33.585663185004876
194.6418400876193,178.17524644031243,156.78368017525045
154.9132179054247,156.30503941442828,153.92947635135613
16.822612267791186,20.59686303802321,29.891202190894525
196.5729189626485,214.9809712732849,214.6558665784672
110.26143437076908,98.51285520974028,89.38186738836274
202.13338228096987,174.81522271170493,163.43073910915416
113.42518374706401,142.4121481070419,166.74767715990805
235.70635179155084,233.80024429964095,239.06555374594421
74.20164183223048,84.66576986754953,95.58685154524827
155.85785536159966,133.27306733167302,117.27032418952292
45.026541554960936,43.22412868632883,43.346112600534696
191.13791246448937,176.29100166457346,163.99838441198818
210.555436586536,210.11119438946412,206.49922372714138
184.01498200216645,194.53604436229443,194.8525148360941
4.423268932479004,5.4586377097388095,6.28523480465438
91.52098678236511,81.64604984360918,74.63762486126359
102.74192908177375,146.83434771103703,175.17544323895763
24.386360210997026,86.73225320271389,126.24197437829781
176.27966791467878,130.98770958814367,111.4468500732439
218.53691369277408,184.2998667882141,165.14590198415368
109.66832160059363,72.45231567246626,54.58658762504609
235.28870605834024,224.58979473119228,216.3780437131436
220.2301524805105,222.21733839214815,223.47161572051192
174.96334565200686,141.58277396485343,109.20574703974373
119.88633993743252,87.48018769551581,60.761470281540475
199.81225702542804,191.70315450401137,177.57989003661856
136.1040906472063,125.48415594391733,100.00345688496012
76.91761696430767,75.54780176431879,67.90248392263115
36.13928260353215,40.281574154726954,40.670282682714806
232.4399756246197,226.1547836684912,217.44606946983333
157.379649758433,175.92270531401613,184.69625603866217
110.40820229494275,99.97917552061179,86.84955376115575
196.68219193509572,212.81775174586429,222.0940527145989
187.155801526695,199.9978625954239,111.1383969465678
82.67061016706012,41.33856743385593,23.19574101956799
188.87119093878255,31.343206483107164,39.341168664992836
154.8004263255999,157.30571098678791,126.1811883826155
126.64959793658622,95.78554088910775,58.14201183431257
12.100362968480752,24.977478462410062,34.71605370185221
195.7926376463551,210.20216415012405,220.403974680873
172.2385362210591,172.25735623599718,175.2912621359261
118.2951240376409,94.94396920444808,92.25748502993997
129.84171215167984,99.83596667624242,90.74892272335546
199.155920654594,200.69691470049992,215.04435316975162
184.93306579842067,140.81328083592126,125.47959415460885
42.345366379312736,37.420438218393116,40.64278017240799
172.09753874202227,149.90565177758782,127.85126101489344
101.4419503493467,94.16508101680746,87.28489668500475
231.72812051647765,210.44720229553457,182.9119081778733
57.5627496833365,50.63787391601515,44.94757868069557
57.01878705621796,23.774126723338995,109.50553610971507
95.62383322963458,42.19715826591458,151.11657332502494
169.42233693101798,131.44345377756505,207.27029563585546
20.55051218650639,15.888466972800613,51.1900388555278
5.979083046797221,5.506702209856002,4.289823243443564
160.18328875301052,122.31601069926728,89.74920392307376
84.59924659519527,56.26731382207991,36.53332367429665
184.51387080619207,162.47280921382227,156.34151226840171
242.18327569945546,231.68028921722131,213.64916692864466
116.93076766443511,97.88902463856164,91.00529423742785
201.61939218524606,188.14500723589606,183.5982633863838
25.093945899524552,32.40317732932481,39.779089738086626
58.807436969956825,64.27015618403813,74.62700026860026
53.14748947401305,52.42776346384129,54.70426695154471
201.44267623000565,195.21113975121463,191.85391684409493
143.40543307086003,128.07244094488982,119.6211023622013
46.28545091411383,92.63151021662792,122.2306037793821
9.646183167807834,10.104925268378949,12.966135018511196
214.76499999996747,169.43096491232,138.6280701754062
225.8574362691623,226.6049293222466,236.28573154521467
138.24617050904752,105.65495899736864,88.34024446851323
157.32614039880218,169.43376126741822,185.23463534551922
45.053742940391366,36.50940681320118,51.50901111551498
192.4485579873325,172.50787482103837,177.08304356720336
51.15089860969868,140.7348253645393,211.5673109528734
108.22373494926165,58.27048083734431,76.54615566224115
207.43039824623176,176.9069540859853,115.98331506515734
152.19899982139003,126.24811573493497,82.79474906233341
82.22447627722266,66.8783638320803,49.223979465099724
199.65675297410252,130.4202939118295,27.67326801959493
141.2229320122314,98.38387328075538,67.26380288116573
7.554258264627904,7.052373486285333,6.229409213758814
205.97611232675942,214.35284463895573,210.9551422319565
65.86953891224346,79.63374092472434,84.7701566679323
135.76474096795528,147.48943421950162,147.87815269258277
4.803169748410578,4.637230640939784,5.442847212604661
203.31448016895973,192.27528749118557,178.57357427834467
122.71300684569795,103.33666842196993,80.61944883271397
70.88810923573115,60.18793855490464,44.69144699412
166.46025659930436,149.096888364533,123.04070196136846
56.86529006883079,51.98512782694307,61.226339724684536
168.55879163439283,166.44941905498416,189.6588690937033
30.657551197179327,27.747324135371073,35.64789952360376
93.81246753246843,87.11779220778814,96.335194805199
222.06710449896633,220.29540276100107,217.88768261628456
32.79865999751536,34.07496603682481,31.808046189916148
202.3344971536984,166.52022770396684,128.80341555978242
111.22422310757081,93.24541832669328,78.47282868525829
2.4143741402640657,3.7934433746414555,4.415612104515802
211.06561155498298,202.23002458511388,193.65165949602036
74.90040080160634,85.88269873078715,90.31295925183437
31.991320925102073,46.73265439221237,52.641097677218234
117.489058467056,130.89619571315274,134.4072494669632
74.70542687404742,86.01588678993555,89.6512916360708
184.59769493966365,183.41437061046886,174.1091301998949
43.4120276552636,43.5265228275138,41.57736321373471
107.38063231264894,125.84749813290148,132.42847896439616
23.77010650019227,30.48041932359997,36.85534003272541
203.8360765871683,203.98992274100667,199.9444071212776
83.2575111757979,69.27289739058256,77.3220709013365
203.8213988343625,163.89543436024684,126.9565639744793
154.75543410758095,173.29300707984436,198.21835796796125
82.28397607755238,80.3308929676286,74.52093215095363
22.046152266540403,26.482211612509,31.444786693357855
128.40769405873712,121.69724561803474,119.74846346459749
163.4884597700997,112.28832183908781,77.06432183907323
208.8082138200519,212.1715775749975,224.5131681877267
188.20158159596957,147.53759884974326,118.94938892882769
125.26728052472447,78.90628153380413,51.24659434914241
24.1219925449005,25.055574381568462,32.62317858353198
198.1151969981341,180.95140712945027,172.19362101313578
115.07863451086217,109.27105978260458,112.57031249999359
56.51118816458039,56.64276467868253,65.57300046231714
157.97666504619193,125.3840544482241,100.65046183762819
171.71150030788647,184.96675104329836,195.7518642676464
101.90005544773922,139.1400979576676,165.6382496996739
46.816972615108455,44.686789046037305,49.86897381884129
187.54303625888394,155.6502880379516,137.93188749575913
75.78234183191296,49.841359773371025,34.23670129052939
4.522934994756035,3.7152637524717704,3.599732995577263
128.5557885141178,92.7268003646399,78.79106654511827
238.61388140160972,225.686826145538,215.55104447438742
12.72953346578541,22.33849421113708,27.392751935329883
170.31421744323836,178.5189167662258,178.54798884905972
41.38268461259109,53.05994907238729,59.58537650055265
172.71765949947684,156.44413112442453,80.81353542474689
195.11255301637092,168.3065138950368,147.5863138570745
147.41300839249055,114.27437056166255,97.25823111685781
36.881395601987506,36.27694317439369,36.88531460918858
89.47738772928598,79.7967267552165,76.71726755217855
64.86275363580626,71.30714969955442,75.07515457632658
186.4318350393405,146.88814715918244,112.2971369232983
143.23893902707027,100.81069777679794,61.51353731014609
21.920080091540935,25.376086956520272,25.42219679633822
190.9489850786395,189.95829412559232,193.97684500608898
112.09479107848661,100.45016939582167,96.03846696781407
147.70174105292236,135.9635898853066,132.71984247615862
78.62261106974424,60.89910647803726,51.906180193592014
162.62852445036413,120.46379635833674,84.2170391571716
39.86919589049022,36.20168742466327,30.46805946162863
201.6503447469628,171.11277316817896,134.77328502979472
91.87176370487751,81.58538957092026,69.20475264372874
140.40301690097587,111.2654398989119,109.49605117674943
188.8698996940052,146.75029751787287,148.4885243114416
75.43149907391913,66.64067634581863,62.66266355976548
194.77195591324664,192.40482855145177,203.85505598319156
61.88318627053866,53.745001214282965,41.506192827656335
180.83773584907965,171.0310595065373,156.39429124336243
116.18884165780713,103.99032943677054,87.09521785334435
222.25965937276305,218.4306895220965,211.2570137242923
64.6304551330625,56.08893148487207,50.18931930636788
193.70651443921528,175.93821356615734,165.2316991269242
112.27012394927539,100.74882461889702,93.49551218121367
37.6288569061911,30.51025056947707,24.376009525781967
5.972415672475776,5.501513958666457,4.286001937901439
159.85137732221023,121.92607303010976,89.3980781550378
84.40419947506747,56.03907844852801,36.31641878098668
241.56130622302905,230.9956869993847,213.08903265558516
184.29716461274228,162.14347259792464,155.88207594429798
179.21940478728052,166.71091696851207,143.53647276083007
64.25893896557363,53.60784965907391,44.910360884751896
213.84123711337423,207.19180286647415,186.04576313807075
141.31475694444032,118.85225694444941,95.84956597222475
4.035086560016666,4.021629003157855,5.296418659967259
131.10832467725447,127.86340703366511,123.97996735421626
101.27182770663822,92.2691356228218,82.76353317811305
161.85625047038724,165.2178821404355,168.30021825846893
49.21404557340462,42.25550989914416,34.939359980077526
15.025797469387111,77.99095041152682,139.77261373410803
181.5565332890509,155.61647019757172,126.87082849078094
27.82628239026906,49.366419883659724,73.42157588577861
71.83552038464723,115.51627767203831,159.03646198538476
4.31079838918069,4.945023198826199,5.360741486491371
73.48614886055609,79.13511394521811,73.23708969264618
191.5713700594002,160.10362482081254,141.17796436615774
126.61808493967067,111.02491772450387,98.52389907537386
41.79651618685036,45.042791531308886,40.96813039094947
210.36418370203916,216.20344441331218,88.14771772612431
92.08416583416815,77.03833666333695,70.73588911088653
225.9897156684672,223.77515628149246,196.02883645898024
160.62304021813935,143.73233356054675,120.72074528515977
176.057116953753,131.1106074342594,107.8424297370731
93.56859336520284,72.0624366217606,59.3185571490624
230.88881057266667,190.86008810570985,171.86237885463925
24.184875598463556,21.445765638493334,20.897260811549653
34.04859723442816,29.83602429861556,27.7108944129177
214.54900896008857,206.80885147977645,208.5221286994318
170.80037097147607,121.931370275917,100.0570368652928
55.47571189278901,47.235524025357826,42.45318093736851
6.399228897925397,5.930539618395322,6.6358684842568465
173.90827600583495,162.52699603918745,157.31269543466004
58.472742258328765,51.97727540327456,51.49311197456658
104.64724142795991,97.09863129673417,94.93227035417796
226.80338859091754,225.83617747439513,227.06801560213285
25.009323204417967,41.106065837937145,65.4551104972383
217.93973710820416,202.3989888776602,205.35045500506024
146.28464470461427,140.2184862510269,148.75374353390043
42.76778405768308,86.97846423699644,127.16702397194192
3.425036547725046,4.769830526816662,7.414496363274743
195.18222346057064,168.12816940651533,151.8620785734243
100.21177467175336,93.6010165184244,94.97924608216529
238.4664804469201,229.5144320297834,223.78957169460512
27.473929756545704,30.660413312744343,37.60551302690237
216.75417332786304,200.89496969919958,189.3714540654854
183.5539073417116,151.57949048693962,125.10362248736774
233.74579392010884,226.3468120441425,225.05061737307187
98.69739429694604,75.4766470009801,63.89429695182267
168.20066445181467,155.01893687708613,122.81140642303268
64.7309183426185,60.224618366850606,42.79210079961105
208.81872067176576,204.7312916769641,195.14843171153206
119.09038482865088,110.70322723744664,83.02040589996511
5.493306378486693,4.637621177697021,4.660384266450528
211.46672379321308,160.42844901456948,132.00723602782568
161.09791511540618,118.89265326383097,99.29833705633754
227.71266040481134,209.55298319884204,196.82629977512966
85.1283743251346,58.686062787441955,47.181963607277815
117.78172174622826,120.57432340540919,116.51053991567588
26.06349704247759,29.63597867001417,33.8278365298443
47.99410911727012,51.66802610114391,54.93220953416525
188.40334855403097,182.38508371385262,178.30745814307323
133.88013533107562,124.71804011601549,116.49552924116855
11.013843961414246,9.185061189423187,8.744904653097592
208.37170696498248,163.81811620353284,138.48718874051823
102.01633324891226,93.38883261584726,83.84432767788508
55.12064162093721,51.27252005065582,47.811397214016026
8.897413793109074,88.41063218391204,121.57404214558608
156.7450515751388,162.72785986434866,164.75792212622525
206.4777845404807,220.36898965308495,222.15870359100728
133.26999266324833,96.75084372707597,69.2689655172413
42.44306443679015,48.580300049188835,40.353418593213576
185.65996628195674,189.39904033200543,175.12008818573955
4.230686212811939,4.867685942930457,5.44297149024775
87.30406482465129,97.0657545164683,82.24229543039469
143.0900206469518,134.1712319339348,111.76077081898543
155.1882218291425,135.9269586931812,114.87732806158574
69.84604699618083,53.22977196434776,38.159393448316685
114.75223905581879,94.74545911106976,74.41265589687615
182.1469971020353,190.71449985013714,188.40091935646961
64.3215376226938,77.79438386040951,99.5784623773197
91.5428464044125,130.2929090453682,170.34164369829983
49.04255776002619,46.073477626044735,46.52297517823306
204.23520439293617,168.7678462477097,148.35661989017302
80.54376383069025,62.051650266019585,42.437402890912395
223.51131729201185,217.6842373572465,198.19239396411058
129.4363577811784,100.13928025118511,73.63626117060201
177.0171017101557,157.2162016201509,130.2847884788314
84.09912121995579,64.22008270871304,52.97518738692389
7.645755222217431,6.6698357436067965,6.978709159056621
197.2568897638064,170.78316172016005,150.8178376741134
230.5847224470109,226.64994335652113,224.889949830047
160.2998318869826,129.76745876685888,105.62510791038466
38.79980356849677,35.21340099307659,40.32105636491758
177.9017926734591,179.82084400397315,184.72753590912203
83.83344551641952,72.5890359733739,77.53563682596845
125.9395378967705,121.0326063485268,127.63312459511087
206.88105579686604,216.00467758099563,226.48969818464525
157.2960346765052,132.89428479692137,122.22042061325763
208.30963601727166,158.17413683608456,175.65663959357346
94.57106622828141,80.91075622358187,69.4483795208974
217.59600813159113,218.64479763445655,227.60136758456812
2.6245319067014634,4.403018723661354,5.947592663294337
141.42293099359475,117.34017073749311,110.581930282201
188.47166675900536,174.3987148950436,178.63141860080984
50.084707337179964,54.02514427040457,61.633037922504684
3.3915181987113847,59.98218384522715,141.83047327574712
3.1038901108974706,3.3112704003802627,5.111196566711207
185.46369030798883,149.9737213902184,134.22774795139335
24.252314814817534,36.28219696969425,60.19633838383968
106.17317109362692,96.86852648760308,92.45837661373315
184.10568358541389,181.4030114520378,163.81012300298565
73.22521947326484,56.64325618515096,44.2055865921842
242.56166541631126,241.27794448615603,233.54786196550685
147.51663329739787,126.74279993839211,104.15532111504693
152.12475424485464,126.15027703304783,82.68850759606876
199.75135926390135,130.5791858357761,27.829708629583966
207.0819831891595,176.81703008892987,116.3565598733106
82.0881791787655,66.76092907507538,49.1542928245549
190.09881927924525,148.56366199665632,150.61049431665916
76.80469478099263,68.1152726001853,64.30498602050928
195.17039028461306,193.77166960231975,205.39269491052193
145.64433226251236,114.37930243230733,112.65756463209473
3.4955379841596823,10.547784771260865,14.196083244147253
136.38727044325495,152.62642818685697,188.55255129505372
67.48888122737493,74.75555938631285,84.56938458886472
214.8446486099478,211.87256890584447,210.0561985443283
193.1543456543318,159.4956709956785,136.0154845154779
18.55993403843973,20.13112703286678,29.479927214830152
48.938520293538986,52.193799610601545,65.23528530776349
216.29663212435267,192.94300518134676,186.92487046631828
31.799320762363813,34.5319849959499,46.66007704784502
198.5268020925219,183.91296963108869,178.51749439496507
88.22961243439607,68.11778360920428,60.080944691160475
239.70684193855226,238.6918488016575,242.11588005485896
165.3114298421072,119.9538581276403,119.18745830553816
199.14246221896758,208.01081213905914,213.63939058856744
173.1592994161789,141.3609674729015,110.40033361134223
32.23512630015722,24.39081723625774,22.912035661217843
121.46430847673915,94.36711281070696,70.86743148502194
119.89773377785875,90.07424992424049,79.45469239317839
216.40715268225108,211.11806510774505,206.69371847776944
39.16740997687142,31.514783614136835,28.537661050547726
148.8995170876631,135.21656760772316,131.10958395245794
11.45661888249484,13.986129481998482,19.27880456154351
42.21145631067193,51.68815533980199,59.130291262123905
101.97640891218973,100.94888597640718,103.83093053735446
26.53751214216441,33.09976572766981,39.20095994514834
225.26569856487396,211.95155709345303,182.5397923875061
40.08664161630161,47.671840113281014,50.20198224691913
113.49056993392755,101.0749587004464,80.91296117841293
182.01120521173328,164.32416938110316,132.0663192182497
101.81762887120107,101.95042830350825,105.53515130009896
246.61751631513698,222.74368674929258,104.64929537501558
67.34845700823989,64.68400471142058,62.726548881036045
245.68001631320826,207.00497553020745,35.83670473083046
110.45898823773122,92.64099094410402,87.92578328302065
4.4664711409837,5.5096671317528205,5.561377032405552
189.8360576923011,183.74932692307772,184.3400000000314
151.28428252182334,134.77260106995408,129.75573914812176
65.07464340119505,55.059340811522716,53.76139038914036
151.81231146305618,168.86217948718888,176.212481146288
213.6869342111534,203.2494069806651,194.3622016750104
92.89963991172029,68.39632942269779,55.443954001628974
181.67767736575638,130.42650877740158,100.55749454659497
83.55647348174844,79.84927792142298,79.59223056064633
174.28109717202148,151.87816287476966,139.47544120774748
230.34408901252334,221.88344923504832,223.4261474269935
45.75635072384526,39.81267413275059,39.58257306746766
143.2787317678782,115.64466742526334,93.78555911864817
226.46385026738818,197.02256684492852,182.945133689862
113.43547099520936,76.23908994145867,55.395290047896054
160.85421084217748,152.36063212639948,130.63988797760103
42.797425629291645,82.33524027459319,111.98375286040458
20.99923224568515,28.268783807358478,32.8922701099213
166.99039869811313,172.95199349063589,167.83498779494366
125.12985845877895,112.61379465288286,100.2660076387374
143.61223095317519,119.34694226170038,89.0136089283576
196.7764826876881,173.53599588618343,160.0887898525806
235.9453152211894,204.91570881225954,190.1459421804224
105.9622592058773,86.77080330231851,62.53230245053356
212.64054514481114,203.41646791594783,186.85178875639207
52.01263745281437,51.809289348430305,48.00787789266527
18.522088353414166,115.21619812583464,194.53413654618694
172.17707934075014,139.4443592692083,106.57314424426892
177.7864572277615,118.94629590320909,103.38420717469785
27.612719383462768,87.78239751311797,136.58733242664908
207.46455978795737,213.3594251429982,212.92053857961423
127.45966646079542,156.2348363186997,181.3010500308886
25.281296179016245,30.711948490605863,38.12792906903095
197.5064519947698,192.42961998339456,188.70995619747634
136.39918032785513,118.9495901639389,113.09344262296048
9.280660377358068,80.01415094339565,160.23427672955967
2.1590834275342097,4.60248464980695,8.082411369887968
178.09345358417033,160.01383921631532,163.91964702220218
93.84211189515842,69.27935987903084,58.800529233877796
145.6816720257248,122.44694533762696,118.82211975976129
200.82345212676387,190.74716702249268,193.73682049597443
161.1696832579112,133.8402714932146,107.56138763197501
84.45561079545398,77.62393465909257,73.28764204545377
208.16934641886886,199.566715389436,195.91814575067775
20.23843786767759,24.852294325279765,27.92189338401642
20.921336138203003,21.820775164149083,26.84716644354867
223.97247191010692,192.16685393258797,183.5685393258392
62.80005644136595,60.5442359249368,68.53746296035021
182.19915115898846,136.27783219066697,85.5592556317301
209.10874132106784,211.36695745064523,218.04849563831294
89.92457402499012,86.48466489965972,83.68049981067861
166.8038474750892,143.81844726898402,125.74424596358762
52.82776251525764,52.72252747253354,52.941468253954916
179.5495066185469,152.2833212996649,124.75749699157487
132.4072867655847,109.78393051031097,84.3644589214608
211.14220698257026,197.3747506234741,174.86053615963922
84.57950000000149,62.28012499999718,42.69887499999853
186.78359096312195,190.8306249174462,184.46716871448106
47.22576252722877,66.44607843136652,87.92483660131595
98.45414128108305,127.2917833031377,140.92870080686043
26.83472581394188,41.77551223393274,57.68708971553552
62.816903025787894,61.505540563817064,61.80941034620436
122.18518518518536,138.08813877168316,50.406469760900194
41.22865487717011,40.36328718892545,37.54333039929351
227.6029543419825,210.16427931960618,194.67278424351525
114.93430919131382,105.84226123660456,84.07152799603834
27.90195268106117,25.62981712986539,25.034611013532135
204.39868603042603,183.75484094052104,178.5857538036028
66.38750000000383,60.84612068965833,54.59879310344633
149.83193441344218,154.9186023813956,166.80743704859265
83.02757634562857,83.71238892860984,91.91502400163073
29.481419344022868,34.74637194864805,46.88365070043313
194.38669484118122,205.2926260565044,220.03249781403514
34.04378781171581,35.778884462151986,35.10627858934644
116.81752021562508,110.99150943396376,102.04743935309507
3.6157577976764017,3.8685095768475293,3.2198677315573967
67.48554785428598,67.05832473087113,64.46350095855665
209.60055736181187,180.13098002787194,158.1212261960033
44.21199110634478,50.54059648853824,59.45403664801817
188.73019453058095,158.34592613475655,146.22046800113566
84.87637448947304,84.68394596292619,92.53487276155312
14.650333689653536,19.925981567622614,24.268454049054995
56.78447357913229,51.94665912418258,47.33239052309956
222.29374754226905,220.3950714379642,215.90234631012157
86.66425099425513,85.40671674767813,87.4973044631066
136.60081060656825,131.20141512676742,124.41725630279535
30.45037963853459,30.02475671051053,29.344562078923925
104.77607041623097,90.01678352976731,78.41638072505056
59.28010200309835,55.09937911154357,51.46777293222163
190.15986557848402,155.6418626980432,128.6226596255421
205.40886587807023,209.55519443707664,231.75273043339314
147.43653290528974,128.8361476725567,99.11666131621415
85.30128913443625,88.46611418047887,65.39779005525116
175.2644220223939,156.26804123712333,137.6129633691631
137.8733974359059,123.40288461538987,107.25790598291215
184.62177058216275,179.2492249397249,173.56045470203154
101.35031730535482,86.72125945814298,68.3918110812915
230.91121300541192,225.16465193829765,217.35639849938516
7.076288044560556,31.125571911674307,43.81877859558645
102.58505444986477,133.07435223432486,136.43634998122528
0.6561989100788068,4.976651907353261,6.241808583096013
195.3397478433941,207.55474452555083,214.79495686795104
35.52923976607805,65.78453947367912,86.08251096490864
58.06232763375383,47.85008273579664,36.97804743519118
136.99732713540203,122.83707147007817,94.9733875653761
190.53464606182553,29.196909272183078,46.186689930209916
96.75380368100139,84.35279141106153,60.47935582821238
53.20787729304783,62.01194697085974,73.33813781407916
200.67125081859712,165.21643745906525,145.15880812049375
31.10526814477943,37.329306424100785,45.634688269846464
120.62240814841779,98.52273554019294,83.54492542742592
5.543164677524871,3.663078762979353,1.7918527739131065
130.65056246299383,156.55251628181577,155.39218472470696
100.01935015721804,111.97073288721576,107.72280899781526
81.93623525986146,49.45734459165262,39.757752220110405
211.4461770623999,205.4610663983891,182.75362173037587
95.89866666666884,70.40296296296268,53.284148148146286
18.051798251898987,17.73807135693156,16.991856521950623
196.69658886894254,196.90843806104317,182.89228007181148
152.20369769705076,113.34609146934818,83.87804086928615
26.450244156825875,24.760252216378113,25.178258189919365
108.96682464454928,107.65086887835947,110.75092153765175
227.51479591837057,197.55510204081344,183.5326530612258
58.6181853965732,53.007872466052795,52.177917732730975
8.650613672126397,8.39297522805721,10.105561999113782
172.3722151088135,129.09026888604697,103.9338028168991
87.37427278604298,113.51777634130735,137.5138978668367
214.8108843537254,195.0660835762838,183.4064139941668
63.963983354862734,60.67857655330459,65.69687186109749
29.4427088633359,54.023150503720835,93.94382822836934
7.8264737865470195,7.5722476686469555,6.315121758292577
83.67697404748179,70.34253635192019,54.0841155899121
78.30796150480596,109.58814523185005,156.61089238846404
186.02814154361,176.19141822235557,165.33992755642976
26.29293031747605,111.55847449029613,167.97819251446086
6.148834929956767,6.366957539001824,7.726848778041791
208.1013580655789,200.58363696587216,194.04339185160134
51.411118685151536,75.2273725668299,99.03059910625844
164.7010645231286,138.0273734520873,132.7814468824632
219.671935687837,223.131605094402,225.37909854576571
177.9554713406023,139.97134059687406,124.13548081477713
93.15065807897349,71.16676001120183,74.78633436012008
129.7815372784779,157.2134642944847,182.24460834007814
25.671750105170595,25.337154676761706,23.12876875613258
93.84448011413613,102.84376672018203,82.67825931870632
52.58574710346759,53.70730123852623,53.22747702756486
212.1185693287552,181.32582067614115,156.35766780989468
26.961430634610714,30.35485515249355,38.11672755075855
86.40193314538371,94.6688146059818,112.01100818902611
49.492583149838765,55.02763935565528,67.10227141037154
151.5223658051732,163.01192842942814,178.44632206759414
84.03495124356206,19.261750849128482,24.17420839268062
200.0856646394297,181.64465682016476,170.00173761947892
238.0612465092962,50.23749682661139,71.24378014724903
105.32508250825236,98.26347634764161,94.48047304730053
201.21373343152314,164.36229749631823,145.93133284241097
33.14594192107778,34.162642272098346,37.6106088004826
68.914956362338,62.253616546457124,47.368469294229456
123.86367281476072,114.55707030205754,107.92221331195061
18.052708253725445,17.737008024452923,16.990853076039333
152.2343395001532,113.3722817267092,83.89808503732347
95.89481481481614,70.43377777777512,53.33422222222128
196.69658886894186,196.90843806103908,182.8922800718133
199.18926937815172,200.92829768820542,202.75281246137013
116.87113163972248,101.36281755196264,94.99815242494464
161.0892027680435,155.01715802446188,160.0752677978895
223.13018083794333,224.6201280467178,225.37455539336221
81.25368033648891,75.03715387311672,74.2898703119513
194.1333429074782,197.6592826625015,209.48949843816288
152.282904689859,147.69954614221083,146.49304084720245
34.29059358903295,31.486472970922463,33.51517727659414
222.80938747177473,222.6135693215044,229.0718375845494
175.19061073679006,149.37361443163906,136.3101499674
95.02613734434641,78.90901245222906,69.00653433608815
32.72553938785092,28.380498411098348,23.79218932931545
68.6197081251587,69.66841966867783,74.79194057323215
107.79287228059925,108.96842697117167,115.99537217249593
188.04450669157018,187.01649548707869,191.41207594149571
41.851871753538724,41.564391903993375,44.985133440800624
33.891574894797564,32.159011549825756,44.69048258572506
168.3055555555521,148.50073583518397,130.54212656366062
111.46813532652274,85.2799370574358,69.39701022816428
206.05261129311006,202.60493351321495,202.8809019078757
194.66953087471848,6.498425575061647,28.583764743555268
35.25972544707959,47.56609230518986,60.32591958937829
191.21635581062213,144.57847919655194,125.76728837876801
133.78574162680664,10.152535885166396,14.424976076556367
2.6729391900986172,3.4583208518389235,4.84439421581574
54.09115480775467,54.729035745666074,69.89127643758887
207.94756302519713,204.84588235292478,209.24285714284179
29.299026693649008,26.12158298802398,26.23259773216092
101.90810531749995,111.33866804337259,134.622096024777
14.233716063959251,19.318424723681165,20.649490288659283
181.76378921466687,152.18925568997867,144.26922288291388
57.07698961937845,53.63437139561556,51.54036908881248
143.31990349819466,111.08974668275592,99.6731001206261
2.5459869763972307,6.281007975998335,7.049608908340993
221.11635770082847,212.30995686141057,194.65395826041208
129.0764331210304,115.00343746840115,102.24719441917347
188.45974507025153,166.07942041618142,144.50245124742023
67.9705794947994,53.144130757803026,38.82644873699992
48.08863789822395,56.9646430544433,72.70093916887166
161.69766397125682,152.08670260556477,150.4836028751188
92.58719033233388,92.11238670694328,100.27540785499033
15.32376432458363,32.92875332793052,53.70274337307113
114.03949980151451,58.69392616117936,46.315799920606466
18.264042661252034,14.732453021838804,16.726155408835986
63.41714348592031,32.04599471830852,26.363556338028815
190.16559881715597,132.7215377033058,107.24248398226025
58.6752839496758,57.20279934223302,53.94412788251442
222.9649364042701,192.51357854933156,173.61876933653792
30.750915750918516,30.178332537029988,29.443342888998103
104.96670534677864,98.57663125947526,88.20574846022575
161.79494885838935,174.56750206017767,188.7195210626074
70.32067645181867,72.42331418847112,67.58445011699892
218.71273989382493,224.38852592895466,231.00000000000398
110.3710761708916,113.60858936607559,108.71781765652763
155.55510338034145,131.43544469974415,116.96619625857687
113.07033541307649,69.10455927055352,43.18530368474569
32.7923309908856,36.72147862335547,48.90594668077308
185.8045440037063,193.32954182743293,205.29417055967977
115.54618198446391,107.93901463190431,100.00908779149442
211.62232204560385,207.3887353144458,193.16920064502
151.82462419471292,145.28400143162477,131.58017179670637
34.2318888704485,34.432508716577665,51.02905528806154
15.317082789783234,27.50368595090787,37.24478961259324
129.75828617621636,129.272109943407,131.7805982214996
44.55420162471846,73.99547210013893,103.05653216140007
202.3498694516841,208.26022628372243,212.74963736582015
202.2253316749655,191.30493366501835,213.79726368160075
90.00027654867505,71.1548672566351,78.07992256637465
180.9837728194792,147.0396664412964,132.76763578993916
174.87878787878998,48.352813852813384,150.5375180375206
87.14049282824142,132.41099668996637,168.0127497854747
19.491809469853802,81.753103904065,121.78303356466363
184.6618159458861,180.53515064562123,175.97335519574307
147.15352086780246,116.96359624930358,90.3221180364042
110.01362309438989,129.14669153421636,148.70629257215538
167.7333707550016,182.12409954157812,202.7853868463249
42.41502135546942,48.42066242244221,58.59811427190216
210.24205242610327,148.26491912995698,117.18739542665749
59.179520267192856,61.836799757100835,47.93904660694854
214.62629518764865,193.67464886023558,189.91273313378855
2.635037007637198,4.9956337995110935,3.7514768031080443
26.310127236986126,32.84917761456259,25.529016240820376
120.58563656148408,107.66006528836019,92.99499455930182
50.383350157354464,48.94822160204038,45.99786235971678
113.77632317187776,116.984009725064,114.99822330279004
194.3385620915204,194.44003267972107,204.26813725489734
79.09299021154843,82.7587622355423,78.95147879171877
235.61035161749763,231.37361462731315,222.8862447257219
80.44664115646347,81.38244047619162,77.40008503401256
195.36936936936013,171.4080747414006,155.35201868535012
41.065903182733436,39.32870793227702,39.359376097798005
221.1180946080115,199.25239827984612,179.29705590474097
40.42748789489481,36.91101479700425,24.85453560423814
128.412680577856,121.40818619581707,89.10224719101882
